127	12	35
127	12	36
127	12	37
127	12	38
127	12	39
127	12	40
127	12	41
127	12	42
127	12	43
127	12	44
127	12	45
127	12	46
127	12	47
127	12	48
127	12	49
127	12	50
127	12	51
127	12	52
127	12	53
127	12	54
127	12	55
127	12	56
127	12	57
127	12	58
127	12	59
127	12	60
127	12	61
127	12	62
127	12	63
127	12	64
127	12	65
127	12	66
127	12	67
127	13	1
127	13	2
127	13	3
127	13	4
127	13	5
127	13	6
127	13	7
127	13	8
127	13	9
127	13	10
127	13	11
127	13	12
127	13	13
127	13	14
127	13	15
127	13	16
127	13	17
127	13	18
127	13	19
127	13	20
127	13	21
127	13	22
127	13	23
127	13	24
127	13	25
127	13	26
127	13	27
127	13	28
127	13	29
127	13	30
127	13	31
127	13	32
127	13	33
127	13	34
127	13	35
127	13	36
127	13	37
127	13	38
127	13	39
127	13	40
127	13	41
127	13	42
127	13	43
127	13	44
127	13	45
127	13	46
127	13	47
127	13	48
127	13	49
127	13	50
127	13	51
127	13	52
127	13	53
127	13	54
127	13	55
127	13	56
127	13	57
127	13	58
127	13	59
127	13	60
127	13	61
127	13	62
127	13	63
127	13	64
127	13	65
127	13	66
127	13	67
127	13	68
127	13	69
127	13	70
127	13	71
127	14	1
127	14	2
127	14	3
127	14	4
127	14	5
127	14	6
127	14	7
127	14	8
127	14	9
127	14	10
127	14	11
127	14	12
127	14	13
127	14	14
127	14	15
127	14	16
127	14	17
127	14	18
127	14	19
127	14	20
127	14	21
127	14	22
127	14	23
127	14	24
127	14	25
127	14	26
127	14	27
127	14	28
127	14	29
127	14	30
127	14	31
127	14	32
127	14	33
127	14	34
127	14	35
127	14	36
127	14	37
127	14	38
127	14	39
127	14	40
127	14	41
127	14	42
127	14	43
127	14	44
127	14	45
127	14	46
127	14	47
127	14	48
127	14	49
127	14	50
127	14	51
127	14	52
127	14	53
127	14	54
127	14	55
127	14	56
127	14	57
127	14	58
127	14	59
127	14	60
127	14	61
127	14	62
127	14	63
127	14	64
127	14	65
127	14	66
127	14	67
127	14	68
127	14	69
127	14	70
127	15	1
127	15	2
127	15	3
127	15	4
127	15	5
127	15	6
127	15	7
127	15	8
127	15	9
127	15	10
127	15	11
127	15	12
127	15	13
127	15	14
127	15	15
127	15	16
127	15	17
127	15	18
127	15	19
127	15	20
127	15	21
127	15	22
127	15	23
127	15	24
127	15	25
127	15	26
127	15	27
127	15	28
127	15	29
127	15	30
127	15	31
127	15	32
127	15	33
127	15	34
127	15	35
127	15	36
127	15	37
127	15	38
127	15	39
127	15	40
127	15	41
127	15	42
127	15	43
127	15	44
127	15	45
127	15	46
127	15	47
127	15	48
127	15	49
127	15	50
127	15	51
127	15	52
127	15	53
127	15	54
127	15	55
127	15	56
127	15	57
127	15	58
127	15	59
127	15	60
127	15	61
127	16	1
127	16	2
127	16	3
127	16	4
127	16	5
127	16	6
127	16	7
127	16	8
127	16	9
127	16	10
127	16	11
127	16	12
127	16	13
127	16	14
127	16	15
127	16	16
127	16	17
127	16	18
127	16	19
127	16	20
127	16	21
127	16	22
127	16	23
127	16	24
127	16	25
127	16	26
127	16	27
127	16	28
127	16	29
127	16	30
127	16	31
127	16	32
127	16	33
127	16	34
127	16	35
127	16	36
127	16	37
127	16	38
127	16	39
127	16	40
127	16	41
127	16	42
127	16	43
127	16	44
127	16	45
127	16	46
127	16	47
127	16	48
127	16	49
127	16	50
127	16	51
127	16	52
127	16	53
127	16	54
127	16	55
127	16	56
127	16	57
127	16	58
127	16	59
127	16	60
127	16	61
127	16	62
127	16	63
127	16	64
127	16	65
127	16	66
127	16	67
127	17	1
127	17	2
127	17	3
127	17	4
127	17	5
127	17	6
127	17	7
127	17	8
127	17	9
127	17	10
127	17	11
127	17	12
127	17	13
127	17	14
127	17	15
127	17	16
127	17	17
127	17	18
127	17	19
127	17	20
127	17	21
127	17	22
127	17	23
127	17	24
127	17	25
127	17	26
127	17	27
127	17	28
127	17	29
127	17	30
127	17	31
127	17	32
127	17	33
127	17	34
127	17	35
127	17	36
127	17	37
127	17	38
127	17	39
127	17	40
127	17	41
127	17	42
127	17	43
127	17	44
127	17	45
127	17	46
127	17	47
127	17	48
127	17	49
127	17	50
127	17	51
127	17	52
127	17	53
127	17	54
127	17	55
127	17	56
127	17	57
127	17	58
127	17	59
127	17	60
127	17	61
127	17	62
127	17	63
127	17	64
127	18	1
127	18	2
127	18	3
127	18	4
127	18	5
127	18	6
127	18	7
127	18	8
127	18	9
127	18	10
127	18	11
127	18	12
127	18	13
127	18	14
127	18	15
127	18	16
127	18	17
127	18	18
127	18	19
127	18	20
127	18	21
127	18	22
127	18	23
127	18	24
127	18	25
127	18	26
127	18	27
127	18	28
127	18	29
127	18	30
127	18	31
127	18	32
127	18	33
127	18	34
127	18	35
127	18	36
127	18	37
127	18	38
127	18	39
127	18	40
127	18	41
127	18	42
127	18	43
127	18	44
127	18	45
127	18	46
127	18	47
127	18	48
127	18	49
127	18	50
127	18	51
127	18	52
127	18	53
127	18	54
127	18	55
127	18	56
127	18	57
127	18	58
127	18	59
127	18	60
127	18	61
127	18	62
127	18	63
127	18	64
127	19	1
127	19	2
127	19	3
127	19	4
127	19	5
127	19	6
127	19	7
127	19	8
127	19	9
127	19	10
127	19	11
127	19	12
127	19	13
127	19	14
127	19	15
127	19	16
127	19	17
127	19	18
127	19	19
127	19	20
127	19	21
127	19	22
127	19	23
127	19	24
127	19	25
127	19	26
127	19	27
127	19	28
127	19	29
127	19	30
127	19	31
127	19	32
127	19	33
127	19	34
127	19	35
127	19	36
127	19	37
127	19	38
127	19	39
127	19	40
127	19	41
127	19	42
127	19	43
127	19	44
127	19	45
127	19	46
127	19	47
127	19	48
127	19	49
127	19	50
127	19	51
127	19	52
127	19	53
127	19	54
127	19	55
127	19	56
127	19	57
127	19	58
127	19	59
127	19	60
127	19	61
127	19	62
127	19	63
127	19	64
127	19	65
127	19	66
127	19	67
127	19	68
127	20	1
127	20	2
127	20	3
127	20	4
127	20	5
127	20	6
127	20	7
127	20	8
127	20	9
127	20	10
127	20	11
127	20	12
127	20	13
127	20	14
127	20	15
127	20	16
127	20	17
127	20	18
127	20	19
127	20	20
127	20	21
127	20	22
127	20	23
127	20	24
127	20	25
127	20	26
127	20	27
127	20	28
127	20	29
127	20	30
127	20	31
127	20	32
127	20	33
127	20	34
127	20	35
127	20	36
127	20	37
127	20	38
127	20	39
127	20	40
127	20	41
127	20	42
127	20	43
127	20	44
127	20	45
127	20	46
127	20	47
127	20	48
127	20	49
127	20	50
127	20	51
127	20	52
127	20	53
127	20	54
127	20	55
127	20	56
127	20	57
127	20	58
127	20	59
127	20	60
127	20	61
127	20	62
127	20	63
127	20	64
127	20	65
127	21	1
127	21	2
127	21	3
127	21	4
127	21	5
127	21	6
127	21	7
127	21	8
127	21	9
127	21	10
127	21	11
127	21	12
127	21	13
127	21	14
127	21	15
127	21	16
127	21	17
127	21	18
127	21	19
127	21	20
127	21	21
127	21	22
127	21	23
127	21	24
127	21	25
127	21	26
127	21	27
127	21	28
127	21	29
127	21	30
127	21	31
127	21	32
127	21	33
127	21	34
127	21	35
127	21	36
127	21	37
127	21	38
127	21	39
127	21	40
127	21	41
127	21	42
127	21	43
127	21	44
127	21	45
127	21	46
127	21	47
127	21	48
127	21	49
127	21	50
127	21	51
127	21	52
127	21	53
127	21	54
127	21	55
127	21	56
127	21	57
127	21	58
127	21	59
127	21	60
127	21	61
127	21	62
127	21	63
127	21	64
127	21	65
127	21	66
127	21	67
127	21	68
127	21	69
127	21	70
127	22	1
127	22	2
127	22	3
127	22	4
127	22	5
127	22	6
127	22	7
127	22	8
127	22	9
127	22	10
127	22	11
127	22	12
127	22	13
127	22	14
127	22	15
127	22	16
127	22	17
127	22	18
127	22	19
127	22	20
127	22	21
127	22	22
127	22	23
127	22	24
127	22	25
127	22	26
127	22	27
127	22	28
127	22	29
127	22	30
127	22	31
127	22	32
127	22	33
127	22	34
127	22	35
127	22	36
127	22	37
127	22	38
127	22	39
127	22	40
127	22	41
127	22	42
127	22	43
127	22	44
127	22	45
127	22	46
127	22	47
127	22	48
127	22	49
127	22	50
127	22	51
127	22	52
127	22	53
127	22	54
127	22	55
127	22	56
127	22	57
127	22	58
127	22	59
127	22	60
127	22	61
127	22	62
127	22	63
127	22	64
127	23	1
127	23	2
127	23	3
127	23	4
127	23	5
127	23	6
127	23	7
127	23	8
127	23	9
127	23	10
127	23	11
127	23	12
127	23	13
127	23	14
127	23	15
127	23	16
127	23	17
127	23	18
127	23	19
127	23	20
127	23	21
127	23	22
127	23	23
127	23	24
127	23	25
127	23	26
127	23	27
127	23	28
127	23	29
127	23	30
127	23	31
127	23	32
127	23	33
127	23	34
127	23	35
127	23	36
127	23	37
127	23	38
127	23	39
127	23	40
127	23	41
127	23	42
127	23	43
127	23	44
127	23	45
127	23	46
127	23	47
127	23	48
127	23	49
127	23	50
127	23	51
127	23	52
127	23	53
127	23	54
127	23	55
127	23	56
127	23	57
127	23	58
127	23	59
127	23	60
127	23	61
127	23	62
127	23	63
127	23	64
127	23	65
127	23	66
127	23	67
127	23	68
127	23	69
127	24	1
127	24	2
127	24	3
127	24	4
127	24	5
127	24	6
127	24	7
127	24	8
127	24	9
127	24	10
127	24	11
127	24	12
127	24	13
127	24	14
127	24	15
127	24	16
127	24	17
127	24	18
127	24	19
127	24	20
127	24	21
127	24	22
127	24	23
127	24	24
127	24	25
127	24	26
127	24	27
127	24	28
127	24	29
127	24	30
127	24	31
127	24	32
127	24	33
127	24	34
127	24	35
127	24	36
127	24	37
127	24	38
127	24	39
127	24	40
127	24	41
127	24	42
127	24	43
127	24	44
127	24	45
127	24	46
127	24	47
127	24	48
127	24	49
127	24	50
127	24	51
127	24	52
127	24	53
127	24	54
127	24	55
127	24	56
127	24	57
127	24	58
127	24	59
127	24	60
127	24	61
127	24	62
127	24	63
127	24	64
127	24	65
127	24	66
127	25	1
127	25	2
127	25	3
127	25	4
127	25	5
127	25	6
127	25	7
127	25	8
127	25	9
127	25	10
127	25	11
127	25	12
127	25	13
127	25	14
127	25	15
127	25	16
127	25	17
127	25	18
127	25	19
127	25	20
127	25	21
127	25	22
127	25	23
127	25	24
127	25	25
127	25	26
127	25	27
127	25	28
127	25	29
127	25	30
127	25	31
127	25	32
127	25	33
127	25	34
127	25	35
127	25	36
127	25	37
127	25	38
127	25	39
127	25	40
127	25	41
127	25	42
127	25	43
127	25	44
127	25	45
127	25	46
127	25	47
127	25	48
127	25	49
127	25	50
127	25	51
127	25	52
127	25	53
127	25	54
127	25	55
127	25	56
127	25	57
127	25	58
127	25	59
127	25	60
127	25	61
127	25	62
127	25	63
127	25	64
127	25	65
127	25	66
127	25	67
127	25	68
127	25	69
127	25	70
127	25	71
127	25	72
127	25	73
127	25	74
127	26	1
127	26	2
127	26	3
127	26	4
127	26	5
127	26	6
127	26	7
127	26	8
127	26	9
127	26	10
127	26	11
127	26	12
127	26	13
127	26	14
127	26	15
127	26	16
127	26	17
127	26	18
127	26	19
127	26	20
127	26	21
127	26	22
127	26	23
127	26	24
127	26	25
127	26	26
127	26	27
127	26	28
127	26	29
127	26	30
127	26	31
127	26	32
127	26	33
127	26	34
127	26	35
127	26	36
127	26	37
127	26	38
127	26	39
127	26	40
127	26	41
127	26	42
127	26	43
127	26	44
127	26	45
127	26	46
127	26	47
127	26	48
127	26	49
127	26	50
127	26	51
127	26	52
127	26	53
127	26	54
127	26	55
127	26	56
127	26	57
127	26	58
127	26	59
127	26	60
127	26	61
127	26	62
127	26	63
127	26	64
127	26	65
127	26	66
127	26	67
127	27	1
127	27	2
127	27	3
127	27	4
127	27	5
127	27	6
127	27	7
127	27	8
127	27	9
127	27	10
127	27	11
127	27	12
127	27	13
127	27	14
127	27	15
127	27	16
127	27	17
127	27	18
127	27	19
127	27	20
127	27	21
127	27	22
127	27	23
127	27	24
127	27	25
127	27	26
127	27	27
127	27	28
127	27	29
127	27	30
127	27	31
127	27	32
127	27	33
127	27	34
127	27	35
127	27	36
127	27	37
127	27	38
127	27	39
127	27	40
127	27	41
127	27	42
127	27	43
127	27	44
127	27	45
127	27	46
127	27	47
127	27	48
127	27	49
127	27	50
127	27	51
127	27	52
127	27	53
127	27	54
127	27	55
127	27	56
127	27	57
127	27	58
127	27	59
127	27	60
127	27	61
127	27	62
127	27	63
127	27	64
127	27	65
127	27	66
127	27	67
127	27	68
127	28	1
127	28	2
127	28	3
127	28	4
127	28	5
127	28	6
127	28	7
127	28	8
127	28	9
127	28	10
127	28	11
127	28	12
127	28	13
127	28	14
127	28	15
127	28	16
127	28	17
127	28	18
127	28	19
127	28	20
127	28	21
127	28	22
127	28	23
127	28	24
127	28	25
127	28	26
127	28	27
127	28	28
127	28	29
127	28	30
127	28	31
127	28	32
127	28	33
127	28	34
127	28	35
127	28	36
127	28	37
127	28	38
127	28	39
127	28	40
127	28	41
127	28	42
127	28	43
127	28	44
127	28	45
127	28	46
127	28	47
127	28	48
127	28	49
127	28	50
127	28	51
127	28	52
127	28	53
127	28	54
127	28	55
127	28	56
127	28	57
127	28	58
127	28	59
127	28	60
127	28	61
127	28	62
127	28	63
127	28	64
127	29	1
127	29	2
127	29	3
127	29	4
127	29	5
127	29	6
127	29	7
127	29	8
127	29	9
127	29	10
127	29	11
127	29	12
127	29	13
127	29	14
127	29	15
127	29	16
127	29	17
127	29	18
127	29	19
127	29	20
127	29	21
127	29	22
127	29	23
127	29	24
127	29	25
127	29	26
127	29	27
127	29	28
127	29	29
127	29	30
127	29	31
127	29	32
127	29	33
127	29	34
127	29	35
127	29	36
127	29	37
127	29	38
127	29	39
127	29	40
127	29	41
127	29	42
127	29	43
127	29	44
127	29	45
127	29	46
127	29	47
127	29	48
127	29	49
127	29	50
127	29	51
127	29	52
127	29	53
127	29	54
127	29	55
127	29	56
127	29	57
127	29	58
127	29	59
127	29	60
127	29	61
127	29	62
127	29	63
127	29	64
127	29	65
127	29	66
127	29	67
127	29	68
127	29	69
127	30	1
127	30	2
127	30	3
127	30	4
127	30	5
127	30	6
127	30	7
127	30	8
127	30	9
127	30	10
127	30	11
127	30	12
127	30	13
127	30	14
127	30	15
127	30	16
127	30	17
127	30	18
127	30	19
127	30	20
127	30	21
127	30	22
127	30	23
127	30	24
127	30	25
127	30	26
127	30	27
127	30	28
127	30	29
127	30	30
127	30	31
127	30	32
127	30	33
127	30	34
127	30	35
127	30	36
127	30	37
127	30	38
127	30	39
127	30	40
127	30	41
127	30	42
127	30	43
127	30	44
127	30	45
127	30	46
127	30	47
127	30	48
127	30	49
127	30	50
127	30	51
127	30	52
127	30	53
127	30	54
127	30	55
127	30	56
127	30	57
127	30	58
127	30	59
127	30	60
127	30	61
127	30	62
127	30	63
127	30	64
127	30	65
127	30	66
127	30	67
127	30	68
127	30	69
127	30	70
127	30	71
127	31	1
127	31	2
127	31	3
127	31	4
127	31	5
127	31	6
127	31	7
127	31	8
127	31	9
127	31	10
127	31	11
127	31	12
127	31	13
127	31	14
127	31	15
127	31	16
127	31	17
127	31	18
127	31	19
127	31	20
127	31	21
127	31	22
127	31	23
127	31	24
127	31	25
127	31	26
127	31	27
127	31	28
127	31	29
127	31	30
127	31	31
127	31	32
127	31	33
127	31	34
127	31	35
127	31	36
127	31	37
127	31	38
127	31	39
127	31	40
127	31	41
127	31	42
127	31	43
127	31	44
127	31	45
127	31	46
127	31	47
127	31	48
127	31	49
127	31	50
127	31	51
127	31	52
127	31	53
127	31	54
127	31	55
127	31	56
127	31	57
127	31	58
127	31	59
127	31	60
127	32	1
127	32	2
127	32	3
127	32	4
127	32	5
127	32	6
127	32	7
127	32	8
127	32	9
127	32	10
127	32	11
127	32	12
127	32	13
127	32	14
127	32	15
127	32	16
127	32	17
127	32	18
127	32	19
127	32	20
127	32	21
127	32	22
127	32	23
127	32	24
127	32	25
127	32	26
127	32	27
127	32	28
127	32	29
127	32	30
127	32	31
127	32	32
127	32	33
127	32	34
127	32	35
127	32	36
127	32	37
127	32	38
127	32	39
127	32	40
127	32	41
127	32	42
127	32	43
127	32	44
127	32	45
127	32	46
127	32	47
127	32	48
127	32	49
127	32	50
127	32	51
127	32	52
127	32	53
127	32	54
127	32	55
127	32	56
127	32	57
127	32	58
127	32	59
127	32	60
127	32	61
127	32	62
127	32	63
127	32	64
127	32	65
127	32	66
127	33	1
127	33	2
127	33	3
127	33	4
127	33	5
127	33	6
127	33	7
127	33	8
127	33	9
127	33	10
127	33	11
127	33	12
127	33	13
127	33	14
127	33	15
127	33	16
127	33	17
127	33	18
127	33	19
127	33	20
127	33	21
127	33	22
127	33	23
127	33	24
127	33	25
127	33	26
127	33	27
127	33	28
127	33	29
127	33	30
127	33	31
127	33	32
127	33	33
127	33	34
127	33	35
127	33	36
127	33	37
127	33	38
127	33	39
127	33	40
127	33	41
127	33	42
127	33	43
127	33	44
127	33	45
127	33	46
127	33	47
127	33	48
127	33	49
127	33	50
127	33	51
127	33	52
127	33	53
127	33	54
127	33	55
127	33	56
127	33	57
127	33	58
127	33	59
127	33	60
127	33	61
127	33	62
127	33	63
127	33	64
127	33	65
127	34	1
127	34	2
127	34	3
127	34	4
127	34	5
127	34	6
127	34	7
127	34	8
127	34	9
127	34	10
127	34	11
127	34	12
127	34	13
127	34	14
127	34	15
127	34	16
127	34	17
127	34	18
127	34	19
127	34	20
127	34	21
127	34	22
127	34	23
127	34	24
127	34	25
127	34	26
127	34	27
127	34	28
127	34	29
127	34	30
127	34	31
127	34	32
127	34	33
127	34	34
127	34	35
127	34	36
127	34	37
127	34	38
127	34	39
127	34	40
127	34	41
127	34	42
127	34	43
127	34	44
127	34	45
127	34	46
127	34	47
127	34	48
127	34	49
127	34	50
127	34	51
127	34	52
127	34	53
127	34	54
127	34	55
127	34	56
127	34	57
127	34	58
127	34	59
127	34	60
127	34	61
127	34	62
127	34	63
127	34	64
127	34	65
127	34	66
127	34	67
127	34	68
127	35	1
127	35	2
127	35	3
127	35	4
127	35	5
127	35	6
127	35	7
127	35	8
127	35	9
127	35	10
127	35	11
127	35	12
127	35	13
127	35	14
127	35	15
127	35	16
127	35	17
127	35	18
127	35	19
127	35	20
127	35	21
127	35	22
127	35	23
127	35	24
127	35	25
127	35	26
127	35	27
127	35	28
127	35	29
127	35	30
127	35	31
127	35	32
127	35	33
127	35	34
127	35	35
127	35	36
127	35	37
127	35	38
127	35	39
127	35	40
127	35	41
127	35	42
127	35	43
127	35	44
127	35	45
127	35	46
127	35	47
127	35	48
127	35	49
127	35	50
127	35	51
127	35	52
127	35	53
127	35	54
127	35	55
127	35	56
127	35	57
127	35	58
127	35	59
127	35	60
127	35	61
127	36	1
127	36	2
127	36	3
127	36	4
127	36	5
127	36	6
127	36	7
127	36	8
127	36	9
127	36	10
127	36	11
127	36	12
127	36	13
127	36	14
127	36	15
127	36	16
127	36	17
127	36	18
127	36	19
127	36	20
127	36	21
127	36	22
127	36	23
127	36	24
127	36	25
127	36	26
127	36	27
127	36	28
127	36	29
127	36	30
127	36	31
127	36	32
127	36	33
127	36	34
127	36	35
127	36	36
127	36	37
127	36	38
127	36	39
127	36	40
127	36	41
127	36	42
127	36	43
127	36	44
127	36	45
127	36	46
127	36	47
127	36	48
127	36	49
127	36	50
127	36	51
127	36	52
127	36	53
127	36	54
127	36	55
127	36	56
127	36	57
127	36	58
127	36	59
127	36	60
127	36	61
127	36	62
127	36	63
127	36	64
127	36	65
127	36	66
127	37	1
127	37	2
127	37	3
127	37	4
127	37	5
127	37	6
127	37	7
127	37	8
127	37	9
127	37	10
127	37	11
127	37	12
127	37	13
127	37	14
127	37	15
127	37	16
127	37	17
127	37	18
127	37	19
127	37	20
127	37	21
127	37	22
127	37	23
127	37	24
127	37	25
127	37	26
127	37	27
127	37	28
127	37	29
127	37	30
127	37	31
127	37	32
127	37	33
127	37	34
127	37	35
127	37	36
127	37	37
127	37	38
127	37	39
127	37	40
127	37	41
127	37	42
127	37	43
127	37	44
127	37	45
127	37	46
127	37	47
127	37	48
127	37	49
127	37	50
127	37	51
127	37	52
127	37	53
127	37	54
127	37	55
127	37	56
127	37	57
127	37	58
127	37	59
127	37	60
127	37	61
127	37	62
127	37	63
127	37	64
127	37	65
127	37	66
127	37	67
127	37	68
127	37	69
127	38	1
127	38	2
127	38	3
127	38	4
127	38	5
127	38	6
127	38	7
127	38	8
127	38	9
127	38	10
127	38	11
127	38	12
127	38	13
127	38	14
127	38	15
127	38	16
127	38	17
127	38	18
127	38	19
127	38	20
127	38	21
127	38	22
127	38	23
127	38	24
127	38	25
127	38	26
127	38	27
127	38	28
127	38	29
127	38	30
127	38	31
127	38	32
127	38	33
127	38	34
127	38	35
127	38	36
127	38	37
127	38	38
127	38	39
127	38	40
127	38	41
127	38	42
127	38	43
127	38	44
127	38	45
127	38	46
127	38	47
127	38	48
127	38	49
127	38	50
127	38	51
127	38	52
127	38	53
127	38	54
127	38	55
127	38	56
127	38	57
127	38	58
127	38	59
127	38	60
127	38	61
127	38	62
127	38	63
127	38	64
127	38	65
127	38	66
127	38	67
127	38	68
127	38	69
127	38	70
127	38	71
127	38	72
128	1	1
128	1	2
128	1	3
128	1	4
128	1	5
128	1	6
128	1	7
128	1	8
128	1	9
128	1	10
128	1	11
128	1	12
128	1	13
128	1	14
128	1	15
128	1	16
128	1	17
128	1	18
128	1	19
128	1	20
128	1	21
128	1	22
128	1	23
128	1	24
128	1	25
128	1	26
128	1	27
128	1	28
128	1	29
128	1	30
128	1	31
128	1	32
128	1	33
128	1	34
128	1	35
128	1	36
128	1	37
128	1	38
128	1	39
128	1	40
128	1	41
128	1	42
128	1	43
128	1	44
128	1	45
128	1	46
128	1	47
128	1	48
128	1	49
128	1	50
128	1	51
128	1	52
128	1	53
128	1	54
128	1	55
128	1	56
128	1	57
128	1	58
128	1	59
128	1	60
128	2	1
128	2	2
128	2	3
128	2	4
128	2	5
128	2	6
128	2	7
128	2	8
128	2	9
128	2	10
128	2	11
128	2	12
128	2	13
128	2	14
128	2	15
128	2	16
128	2	17
128	2	18
128	2	19
128	2	20
128	2	21
128	2	22
128	2	23
128	2	24
128	2	25
128	2	26
128	2	27
128	2	28
128	2	29
128	2	30
128	2	31
128	2	32
128	2	33
128	2	34
128	2	35
128	2	36
128	2	37
128	2	38
128	2	39
128	2	40
128	2	41
128	2	42
128	2	43
128	2	44
128	2	45
128	2	46
128	2	47
128	2	48
128	2	49
128	2	50
128	2	51
128	2	52
128	2	53
128	2	54
128	2	55
128	2	56
128	2	57
128	2	58
128	2	59
128	2	60
128	2	61
128	2	62
128	2	63
128	2	64
128	2	65
128	2	66
128	2	67
128	2	68
128	2	69
128	2	70
128	2	71
128	3	1
128	3	2
128	3	3
128	3	4
128	3	5
128	3	6
128	3	7
128	3	8
128	3	9
128	3	10
128	3	11
128	3	12
128	3	13
128	3	14
128	3	15
128	3	16
128	3	17
128	3	18
128	3	19
128	3	20
128	3	21
128	3	22
128	3	23
128	3	24
128	3	25
128	3	26
128	3	27
128	3	28
128	3	29
128	3	30
128	3	31
128	3	32
128	3	33
128	3	34
128	3	35
128	3	36
128	3	37
128	3	38
128	3	39
128	3	40
128	3	41
128	3	42
128	3	43
128	3	44
128	3	45
128	3	46
128	3	47
128	3	48
128	3	49
128	3	50
128	3	51
128	3	52
128	3	53
128	3	54
128	3	55
128	3	56
128	3	57
128	3	58
128	3	59
128	3	60
128	3	61
128	3	62
128	3	63
128	3	64
128	3	65
128	3	66
128	3	67
128	3	68
128	3	69
128	3	70
128	4	1
128	4	2
128	4	3
128	4	4
128	4	5
128	4	6
128	4	7
128	4	8
128	4	9
128	4	10
128	4	11
128	4	12
128	4	13
128	4	14
128	4	15
128	4	16
128	4	17
128	4	18
128	4	19
128	4	20
128	4	21
128	4	22
128	4	23
128	4	24
128	4	25
128	4	26
128	4	27
128	4	28
128	4	29
128	4	30
128	4	31
128	4	32
128	4	33
128	4	34
128	4	35
128	4	36
128	4	37
128	4	38
128	4	39
128	4	40
128	4	41
128	4	42
128	4	43
128	4	44
128	4	45
128	4	46
128	4	47
128	4	48
128	4	49
128	4	50
128	4	51
128	4	52
128	4	53
128	4	54
128	4	55
128	4	56
128	4	57
128	4	58
128	4	59
128	4	60
128	4	61
128	4	62
128	4	63
128	4	64
128	4	65
128	5	1
128	5	2
128	5	3
128	5	4
128	5	5
128	5	6
128	5	7
128	5	8
128	5	9
128	5	10
128	5	11
128	5	12
128	5	13
128	5	14
128	5	15
128	5	16
128	5	17
128	5	18
128	5	19
128	5	20
128	5	21
128	5	22
128	5	23
128	5	24
128	5	25
128	5	26
128	5	27
128	5	28
128	5	29
128	5	30
128	5	31
128	5	32
128	5	33
128	5	34
128	5	35
128	5	36
128	5	37
128	5	38
128	5	39
128	5	40
128	5	41
128	5	42
128	5	43
128	5	44
128	5	45
128	5	46
128	5	47
128	5	48
128	5	49
128	5	50
128	5	51
128	5	52
128	5	53
128	5	54
128	5	55
128	5	56
128	5	57
128	5	58
128	5	59
128	5	60
128	5	61
128	5	62
128	5	63
128	5	64
128	5	65
128	5	66
128	5	67
128	5	68
128	5	69
128	5	70
128	6	1
128	6	2
128	6	3
128	6	4
128	6	5
128	6	6
128	6	7
128	6	8
128	6	9
128	6	10
128	6	11
128	6	12
128	6	13
128	6	14
128	6	15
128	6	16
128	6	17
128	6	18
128	6	19
128	6	20
128	6	21
128	6	22
128	6	23
128	6	24
128	6	25
128	6	26
128	6	27
128	6	28
128	6	29
128	6	30
128	6	31
128	6	32
128	6	33
128	6	34
128	6	35
128	6	36
128	6	37
128	6	38
128	6	39
128	6	40
128	6	41
128	6	42
128	6	43
128	6	44
128	6	45
128	6	46
128	6	47
128	6	48
128	6	49
128	6	50
128	6	51
128	6	52
128	6	53
128	6	54
128	6	55
128	6	56
128	6	57
128	6	58
128	6	59
128	6	60
128	6	61
128	6	62
128	6	63
128	6	64
128	6	65
128	6	66
128	6	67
128	7	1
128	7	2
128	7	3
128	7	4
128	7	5
128	7	6
128	7	7
128	7	8
128	7	9
128	7	10
128	7	11
128	7	12
128	7	13
128	7	14
128	7	15
128	7	16
128	7	17
128	7	18
128	7	19
128	7	20
128	7	21
128	7	22
128	7	23
128	7	24
128	7	25
128	7	26
128	7	27
128	7	28
128	7	29
128	7	30
128	7	31
128	7	32
128	7	33
128	7	34
128	7	35
128	7	36
128	7	37
128	7	38
128	7	39
128	7	40
128	7	41
128	7	42
128	7	43
128	7	44
128	7	45
128	7	46
128	7	47
128	7	48
128	7	49
128	7	50
128	7	51
128	7	52
128	7	53
128	7	54
128	7	55
128	7	56
128	7	57
128	7	58
128	7	59
128	7	60
128	7	61
128	7	62
128	7	63
128	8	1
128	8	2
128	8	3
128	8	4
128	8	5
128	8	6
128	8	7
128	8	8
128	8	9
128	8	10
128	8	11
128	8	12
128	8	13
128	8	14
128	8	15
128	8	16
128	8	17
128	8	18
128	8	19
128	8	20
128	8	21
128	8	22
128	8	23
128	8	24
128	8	25
128	8	26
128	8	27
128	8	28
128	8	29
128	8	30
128	8	31
128	8	32
128	8	33
128	8	34
128	8	35
128	8	36
128	8	37
128	8	38
128	8	39
128	8	40
128	8	41
128	8	42
128	8	43
128	8	44
128	8	45
128	8	46
128	8	47
128	8	48
128	8	49
128	8	50
128	8	51
128	8	52
128	8	53
128	8	54
128	8	55
128	8	56
128	8	57
128	8	58
128	8	59
128	8	60
128	8	61
128	8	62
128	9	1
128	9	2
128	9	3
128	9	4
128	9	5
128	9	6
128	9	7
128	9	8
128	9	9
128	9	10
128	9	11
128	9	12
128	9	13
128	9	14
128	9	15
128	9	16
128	9	17
128	9	18
128	9	19
128	9	20
128	9	21
128	9	22
128	9	23
128	9	24
128	9	25
128	9	26
128	9	27
128	9	28
128	9	29
128	9	30
128	9	31
128	9	32
128	9	33
