orderItemID,returnShipment
22561,0.0
22562,1.0
22563,0.126008577642
22564,0.177670595066
22565,0.211658896938
22566,0.0
22567,0.0
22568,0.433410250778
22569,0.0
22570,0.0
22571,1.0
22572,1.0
22573,1.0
22574,0.0
22575,0.942056545333
22576,1.0
22577,0.254153620094
22578,0.0
22579,1.0
22580,0.0958996184132
22581,0.0
22582,1.0
22583,0.0
22584,0.317813410249
22585,0.538884200537
22586,0.0
22587,0.0
22588,0.0
22589,0.0
22590,0.207859107703
22591,0.0
22592,0.0
22593,0.588023337093
22594,0.0
22595,0.830622523958
22596,0.0
22597,0.754197988414
22598,0.926489137177
22599,0.0
22600,0.0663426257965
22601,0.8069959211
22602,0.927920315371
22603,0.0
22604,0.0
22605,0.208664917255
22606,0.931391224791
22607,0.0
22608,0.641979772493
22609,0.0
22610,0.0
22611,0.0
22612,0.0
22613,0.0
22614,0.902401667782
22615,1.0
22616,0.824785534451
22617,0.0
22618,0.0
22619,0.209197480684
22620,0.428740117155
22621,0.0
22622,0.0
22623,0.0
22624,0.0
22625,1.0
22626,0.0
22627,0.257207019414
22628,1.0
22629,0.535109798043
22630,0.0
22631,0.0
22632,1.0
22633,0.0
22634,0.0
22635,0.0785822685917
22636,0.682802465378
22637,1.0
22638,0.0
22639,0.0
22640,0.0
22641,0.980441659694
22642,1.0
22643,0.0
22644,0.0
22645,0.0
22646,1.0
22647,1.0
22648,0.0
22649,1.0
22650,0.371721082286
22651,0.0
22652,0.0
22653,0.0
22654,0.844343141843
22655,0.769517354608
22656,1.0
22657,0.720550147218
22658,0.0
22659,1.0
22660,1.0
22661,0.33504552678
22662,0.0
22663,0.432051383245
22664,0.146632239802
22665,1.0
22666,0.176914141924
22667,0.0
22668,0.0
22669,1.0
22670,1.0
22671,0.0
22672,0.942560657557
22673,0.0
22674,0.364093692604
22675,1.0
22676,0.0
22677,0.0
22678,0.0
22679,0.0
22680,0.0
22681,1.0
22682,0.0301120892457
22683,1.0
22684,0.0
22685,0.0
22686,0.0
22687,0.0
22688,1.0
22689,0.0
22690,0.403135794032
22691,0.0
22692,0.0
22693,0.0
22694,0.0
22695,0.0
22696,0.0
22697,0.54338084582
22698,0.147135226656
22699,0.0
22700,0.146508295156
22701,0.0
22702,1.0
22703,1.0
22704,0.0
22705,0.185354939151
22706,0.624762193481
22707,0.183176253613
22708,0.131296548801
22709,1.0
22710,0.0
22711,0.155001114485
22712,0.947783753305
22713,0.175424497552
22714,0.0
22715,0.867305505142
22716,0.0
22717,0.414882664366
22718,0.0
22719,0.0
22720,1.0
22721,0.357333822354
22722,0.79491633536
22723,0.191637082172
22724,0.0292107796964
22725,0.0
22726,0.0
22727,1.0
22728,0.0632995513853
22729,0.990147297396
22730,0.278959197232
22731,1.0
22732,0.0
22733,0.861331216663
22734,0.596248901522
22735,0.0
22736,0.0
22737,0.0
22738,0.874107258561
22739,0.640858086533
22740,0.0
22741,0.0
22742,1.0
22743,0.0
22744,0.738404930766
22745,0.0
22746,0.0
22747,1.0
22748,0.0
22749,0.0
22750,0.0
22751,0.0579165719646
22752,0.416723844546
22753,0.0
22754,1.0
22755,0.0700836343996
22756,0.0
22757,0.499705682881
22758,0.0
22759,0.0
22760,0.0
22761,0.0
22762,0.278552542021
22763,1.0
22764,0.0
22765,0.101149372949
22766,0.298886728698
22767,0.0
22768,1.0
22769,0.0
22770,0.0
22771,0.985044501203
22772,1.0
22773,0.0
22774,0.549219836989
22775,0.0
22776,0.251168161341
22777,0.0
22778,0.0
22779,0.0
22780,0.0940899336281
22781,0.0
22782,0.0
22783,0.0
22784,0.162830582019
22785,0.0119199849113
22786,1.0
22787,0.0
22788,0.0
22789,0.921806690664
22790,0.0
22791,0.0
22792,0.0
22793,0.609578998205
22794,0.0
22795,0.0
22796,0.0
22797,1.0
22798,0.0
22799,0.0
22800,0.0717805798682
22801,0.0
22802,0.31470832206
22803,0.0
22804,0.906255277218
22805,1.0
22806,1.0
22807,0.77099117782
22808,0.0
22809,0.0
22810,0.0
22811,0.0
22812,0.0
22813,0.0
22814,0.214172959735
22815,0.530003642045
22816,0.0
22817,1.0
22818,0.828898492348
22819,0.759241662317
22820,0.0
22821,0.0
22822,0.0
22823,0.0
22824,0.474866196239
22825,0.0
22826,0.0
22827,0.465141893033
22828,0.658938477665
22829,0.0
22830,0.0
22831,0.0
22832,0.0
22833,0.601238149728
22834,0.0
22835,0.0
22836,0.279594176066
22837,0.674464769704
22838,0.00198239349309
22839,0.0
22840,0.0
22841,0.0
22842,0.0
22843,0.0
22844,0.0
22845,1.0
22846,0.133174969517
22847,0.0
22848,1.0
22849,0.212136213273
22850,0.350780218533
22851,1.0
22852,0.0238486612371
22853,0.0
22854,0.0
22855,0.0
22856,0.0
22857,0.875205311379
22858,0.0
22859,1.0
22860,0.0
22861,0.253238025246
22862,1.0
22863,0.338942177396
22864,0.0
22865,0.451350690734
22866,0.920022558259
22867,0.0
22868,0.0
22869,0.661067390042
22870,0.30147150065
22871,0.0
22872,0.631220203186
22873,0.503753820865
22874,1.0
22875,0.0
22876,0.0
22877,0.00341613767221
22878,0.0836236875806
22879,0.0
22880,0.373165188666
22881,0.0316970582593
22882,0.834713264647
22883,0.0
22884,0.259030101764
22885,0.948098085102
22886,0.230141908507
22887,0.0
22888,0.0
22889,1.0
22890,0.0
22891,0.0
22892,0.0
22893,1.0
22894,0.0
22895,0.0
22896,0.491456431163
22897,0.0
22898,0.315306221539
22899,0.0
22900,0.0
22901,0.415213999997
22902,0.966390210765
22903,1.0
22904,1.0
22905,0.0
22906,0.0
22907,0.832073745612
22908,1.0
22909,0.400977941757
22910,0.0
22911,1.0
22912,0.0
22913,0.722029113511
22914,0.0
22915,0.0
22916,0.319853584762
22917,0.0
22918,1.0
22919,0.0
22920,0.449718020505
22921,0.0
22922,0.0524832085842
22923,1.0
22924,1.0
22925,1.0
22926,1.0
22927,0.0
22928,0.0
22929,0.0
22930,0.0
22931,0.399640624941
22932,0.0880382702436
22933,0.0
22934,0.0
22935,0.0
22936,0.550534771717
22937,0.0
22938,0.0
22939,0.8131881153
22940,0.0
22941,1.0
22942,1.0
22943,0.21413155803
22944,0.0
22945,1.0
22946,1.0
22947,0.20658715141
22948,0.0
22949,0.0
22950,0.427231330061
22951,1.0
22952,0.348772288551
22953,0.996899440308
22954,1.0
22955,0.231218303498
22956,0.253114978344
22957,0.0
22958,0.0
22959,0.0
22960,0.0
22961,1.0
22962,0.0
22963,0.0
22964,0.387267567084
22965,0.0
22966,0.248757721682
22967,0.105211076952
22968,0.0
22969,0.245837173885
22970,0.653485734584
22971,0.0
22972,0.647512952603
22973,1.0
22974,0.745842875877
22975,0.794013450678
22976,0.0641978694551
22977,0.0
22978,0.0
22979,0.0
22980,0.252334358511
22981,0.0
22982,0.0
22983,0.0
22984,1.0
22985,1.0
22986,1.0
22987,0.0
22988,0.0
22989,1.0
22990,0.0
22991,0.0
22992,0.0
22993,0.0
22994,0.0
22995,1.0
22996,0.0
22997,0.470116316954
22998,1.0
22999,0.221661080804
23000,0.0509848722114
23001,0.0
23002,0.0
23003,0.0
23004,0.0115165362138
23005,1.0
23006,0.0505934010729
23007,0.0
23008,1.0
23009,0.0
23010,0.0
23011,0.305114119329
23012,0.0
23013,0.0952126515972
23014,0.0
23015,0.0
23016,0.143088358506
23017,0.605294300702
23018,0.043542470066
23019,0.0
23020,0.0
23021,0.0
23022,0.552807381104
23023,0.243600249017
23024,0.0
23025,0.0
23026,0.0
23027,0.955027371299
23028,0.0
23029,0.0
23030,0.0
23031,0.0
23032,0.459003366477
23033,0.470121355536
23034,0.341939104095
23035,0.0
23036,0.0
23037,1.0
23038,0.195636689655
23039,0.0
23040,0.620051810584
23041,1.0
23042,0.0
23043,0.0
23044,0.549960087403
23045,0.0
23046,0.0522120499379
23047,0.0
23048,0.0248723308648
23049,0.414141726058
23050,0.0
23051,0.0
23052,0.929727551961
23053,0.146934437001
23054,0.0
23055,0.0
23056,0.36645443489
23057,0.878656548309
23058,0.0
23059,0.0
23060,0.0
23061,0.0
23062,0.800299124555
23063,0.0
23064,0.0
23065,0.0
23066,0.0
23067,0.985200149623
23068,0.0
23069,0.445359087179
23070,0.0
23071,0.0
23072,1.0
23073,0.678314487541
23074,0.0
23075,0.0
23076,0.0
23077,0.934405749454
23078,0.0
23079,0.0
23080,0.0
23081,0.907093670682
23082,1.0
23083,0.600846577886
23084,0.568118960132
23085,1.0
23086,0.0
23087,0.0
23088,0.896103483057
23089,0.0
23090,0.0
23091,1.0
23092,0.0
23093,0.0
23094,0.17483377366
23095,0.00406730517555
23096,0.0
23097,0.0
23098,1.0
23099,0.0
23100,0.548439176355
23101,0.278262897128
23102,1.0
23103,0.0
23104,1.0
23105,0.0
23106,0.0
23107,0.957432251005
23108,0.487201156178
23109,0.0
23110,0.0
23111,0.218003560365
23112,0.0
23113,1.0
23114,0.0244257112868
23115,1.0
23116,0.0399021545536
23117,1.0
23118,1.0
23119,0.0917573859358
23120,0.0
23121,0.0
23122,0.0
23123,0.0
23124,0.0
23125,0.980401173462
23126,0.0
23127,0.0
23128,0.0
23129,0.281178459294
23130,0.0
23131,0.0
23132,0.0
23133,0.16299279593
23134,0.0
23135,0.0
23136,0.0
23137,0.560314489715
23138,0.210409053848
23139,0.0
23140,0.0
23141,0.574311389789
23142,0.301232414144
23143,0.407245310933
23144,0.344276804174
23145,0.0
23146,0.368069790733
23147,0.0
23148,1.0
23149,0.319746862776
23150,0.0
23151,0.0616395103527
23152,0.0
23153,0.0
23154,0.0
23155,0.458481885073
23156,0.0
23157,0.550734006254
23158,1.0
23159,0.0533948004487
23160,0.201155714306
23161,0.0
23162,0.455427939127
23163,0.35374599216
23164,0.0
23165,0.103380706414
23166,0.0
23167,0.0
23168,0.0
23169,0.0
23170,1.0
23171,0.555172697075
23172,0.0
23173,0.0
23174,0.0
23175,0.0592743631751
23176,1.0
23177,1.0
23178,0.0
23179,0.372866511837
23180,0.0466815772872
23181,0.336156264222
23182,0.0
23183,0.0
23184,0.0
23185,0.0
23186,0.0
23187,0.970651524458
23188,0.0
23189,0.418414130188
23190,0.0
23191,0.0
23192,0.294021746022
23193,0.0406382647341
23194,0.440910049386
23195,0.0155549978621
23196,1.0
23197,0.0
23198,1.0
23199,0.0
23200,0.0677035700807
23201,0.0
23202,0.029772597389
23203,1.0
23204,1.0
23205,0.0
23206,0.649017836333
23207,0.0
23208,1.0
23209,0.458539467991
23210,0.798844059717
23211,0.189567287285
23212,0.0
23213,0.0
23214,0.0
23215,1.0
23216,0.0
23217,0.0
23218,1.0
23219,0.0
23220,0.0520890486658
23221,0.0
23222,0.582491345476
23223,1.0
23224,0.578714736733
23225,0.0
23226,0.0
23227,0.777934932891
23228,0.0
23229,0.0
23230,1.0
23231,0.0337511849362
23232,0.0637052065088
23233,0.0
23234,0.718297416534
23235,1.0
23236,0.0778539380338
23237,0.0
23238,0.190810007315
23239,1.0
23240,0.825324881337
23241,0.500959274094
23242,0.603470175857
23243,0.0
23244,0.0
23245,0.338258726505
23246,0.636058074631
23247,0.0
23248,0.0
23249,0.450927308701
23250,0.0
23251,0.0
23252,1.0
23253,1.0
23254,0.531022681886
23255,0.0
23256,0.0
23257,0.876943822528
23258,0.0
23259,0.0
23260,0.460953091732
23261,0.0
23262,1.0
23263,0.0
23264,0.0
23265,1.0
23266,0.927027005679
23267,1.0
23268,0.0
23269,0.0
23270,0.0
23271,0.0845055083166
23272,0.432546706317
23273,0.0
23274,0.19436459732
23275,0.0
23276,0.0
23277,0.0
23278,0.0
23279,0.0
23280,0.0
23281,0.0
23282,0.0
23283,0.89120931583
23284,1.0
23285,1.0
23286,0.0
23287,0.0
23288,0.833304118925
23289,0.268935224945
23290,0.0374094637435
23291,0.0
23292,0.0
23293,1.0
23294,0.0
23295,0.0
23296,0.333530959013
23297,0.0
23298,0.0
23299,0.0734534940395
23300,0.215338822999
23301,0.621010513059
23302,0.291150728199
23303,0.0
23304,0.0
23305,0.578015797947
23306,0.0
23307,0.0
23308,0.311689802317
23309,0.0
23310,0.0
23311,0.66920179732
23312,0.0
23313,0.292597553051
23314,0.0
23315,0.512402667451
23316,0.0
23317,0.0
23318,0.0
23319,0.0
23320,0.0
23321,0.0
23322,0.146355433362
23323,1.0
23324,0.0
23325,0.0
23326,1.0
23327,0.345059498514
23328,0.195213770506
23329,0.0
23330,0.238076596914
23331,0.531804136061
23332,0.0
23333,0.0
23334,0.0
23335,0.698918853809
23336,0.0
23337,1.0
23338,0.768074135773
23339,0.0
23340,0.0
23341,0.277225068564
23342,0.0
23343,1.0
23344,0.0
23345,0.0
23346,0.928072376509
23347,0.0
23348,0.330548934585
23349,0.0
23350,0.10192910756
23351,0.0
23352,0.0
23353,0.225535464418
23354,0.0
23355,0.0
23356,0.0
23357,0.0
23358,0.883578687487
23359,0.0025716401323
23360,0.274127066245
23361,0.585573159753
23362,0.0
23363,0.0
23364,0.0
23365,0.0
23366,0.148759638742
23367,0.0
23368,0.960892148534
23369,0.0
23370,1.0
23371,1.0
23372,0.174697673578
23373,0.0
23374,0.0
23375,1.0
23376,1.0
23377,0.371138160206
23378,0.0
23379,1.0
23380,1.0
23381,0.0
23382,1.0
23383,0.0
23384,0.0
23385,0.00932935728398
23386,0.0
23387,0.737755844552
23388,1.0
23389,0.034640622271
23390,0.0422203444564
23391,0.0
23392,1.0
23393,0.205870195485
23394,1.0
23395,0.514632571537
23396,0.0
23397,0.0
23398,0.167385322243
23399,0.188843513578
23400,0.0
23401,0.00355041617665
23402,0.0
23403,0.0
23404,0.0
23405,0.0
23406,0.0
23407,0.32840918664
23408,0.55971472441
23409,0.0
23410,1.0
23411,0.0
23412,1.0
23413,0.0
23414,0.0
23415,0.0
23416,1.0
23417,1.0
23418,1.0
23419,0.0
23420,0.00973837820236
23421,0.752993047738
23422,0.0
23423,0.102720822476
23424,0.318620970272
23425,0.894273067381
23426,0.0
23427,0.0
23428,0.0
23429,1.0
23430,0.150082547444
23431,0.0
23432,0.0
23433,0.0
23434,0.0
23435,0.0
23436,0.0
23437,0.104729984629
23438,0.100834539395
23439,0.0
23440,0.0
23441,0.0
23442,0.0
23443,0.182945333896
23444,0.0
23445,0.167552701052
23446,0.0
23447,0.138914498549
23448,0.937465910382
23449,0.508556190271
23450,0.322479550742
23451,0.0
23452,1.0
23453,0.0
23454,0.0
23455,0.0
23456,1.0
23457,1.0
23458,0.0
23459,0.0307151631182
23460,0.336895977994
23461,0.0
23462,0.0
23463,0.0
23464,0.0
23465,0.0
23466,1.0
23467,0.0
23468,0.0
23469,0.0
23470,0.0
23471,0.0
23472,0.0
23473,0.0
23474,0.177402058441
23475,0.0
23476,0.0
23477,0.0
23478,1.0
23479,1.0
23480,0.0
23481,0.0365111618671
23482,0.0
23483,0.0
23484,0.935534232856
23485,1.0
23486,0.0
23487,0.0
23488,0.0
23489,0.0
23490,0.0
23491,0.818242545533
23492,0.485881378861
23493,0.463031412894
23494,1.0
23495,0.0
23496,0.895476710422
23497,0.0
23498,0.246703043865
23499,0.266757250396
23500,0.0935705597777
23501,0.256494209759
23502,0.102181686061
23503,0.858832949349
23504,0.0
23505,0.0
23506,0.0
23507,1.0
23508,0.0
23509,0.0
23510,0.0
23511,0.0
23512,0.0
23513,0.0452009456695
23514,0.0393200517285
23515,0.878208833572
23516,0.256398170482
23517,1.0
23518,1.0
23519,0.452388420213
23520,0.0
23521,0.0
23522,0.0
23523,0.0
23524,1.0
23525,0.0
23526,0.604458510477
23527,1.0
23528,0.0
23529,0.0
23530,0.0
23531,0.0
23532,0.0
23533,0.226187736266
23534,0.0
23535,0.0
23536,0.0
23537,0.0
23538,1.0
23539,0.0565219322806
23540,0.0236833328066
23541,0.259989384389
23542,0.0
23543,0.64600141843
23544,0.487449164408
23545,0.0
23546,0.117573042542
23547,0.0092650869036
23548,0.0
23549,0.0
23550,1.0
23551,0.0
23552,1.0
23553,0.0
23554,0.0
23555,0.0
23556,0.0
23557,0.0
23558,1.0
23559,0.0
23560,1.0
23561,0.83756999381
23562,0.0
23563,0.0
23564,0.0572784028831
23565,0.0
23566,1.0
23567,1.0
23568,0.0
23569,0.225461066735
23570,0.868960175205
23571,0.0
23572,0.0
23573,1.0
23574,0.0
23575,0.0
23576,0.38401856247
23577,0.0
23578,0.0
23579,0.0163258306516
23580,0.0
23581,0.943597176808
23582,0.0
23583,1.0
23584,1.0
23585,0.544585045656
23586,0.0
23587,0.0
23588,0.0
23589,1.0
23590,0.0
23591,1.0
23592,0.0
23593,0.0
23594,0.0
23595,0.0
23596,0.0
23597,0.0
23598,0.493937705743
23599,0.0
23600,0.974178320426
23601,0.0
23602,1.0
23603,0.0
23604,0.863741990696
23605,0.753501994266
23606,0.377485302919
23607,0.100965535362
23608,0.121087190637
23609,0.0
23610,0.14382969328
23611,0.0
23612,1.0
23613,0.0
23614,0.331561015467
23615,0.0
23616,0.0
23617,0.0
23618,0.0
23619,0.0
23620,0.0
23621,0.0
23622,1.0
23623,0.914931160786
23624,0.909008327247
23625,1.0
23626,0.0
23627,0.0
23628,0.898148221865
23629,0.607626438764
23630,0.0
23631,1.0
23632,0.0
23633,0.0
23634,0.500702899145
23635,0.0
23636,0.0
23637,0.0748445892974
23638,0.0
23639,0.0
23640,0.0
23641,0.0947285985399
23642,0.0
23643,1.0
23644,0.0
23645,0.0
23646,0.573711352849
23647,0.0
23648,0.498549723196
23649,0.0
23650,0.0
23651,0.0
23652,0.0
23653,0.780812502442
23654,0.411112604256
23655,0.0
23656,0.0
23657,0.977713935797
23658,0.0
23659,0.0
23660,1.0
23661,1.0
23662,0.959737871642
23663,0.0
23664,0.138409589698
23665,0.894497650076
23666,0.0
23667,0.195572525535
23668,0.15407988081
23669,0.0
23670,1.0
23671,0.0
23672,0.0
23673,0.0
23674,0.0
23675,0.0816126885385
23676,0.870027036173
23677,0.0
23678,0.0
23679,0.0
23680,0.60328336876
23681,0.590566528993
23682,0.0
23683,0.0
23684,1.0
23685,0.170895909
23686,0.0
23687,0.0
23688,0.758491519778
23689,0.0
23690,0.0
23691,0.0
23692,0.688118676841
23693,0.331654884701
23694,0.0
23695,0.0
23696,0.280607581862
23697,0.0
23698,0.0
23699,0.0
23700,0.0
23701,0.0
23702,1.0
23703,0.0
23704,0.0
23705,0.714580706722
23706,0.0
23707,0.817662077592
23708,0.0
23709,1.0
23710,1.0
23711,0.0
23712,0.53440323145
23713,0.0
23714,0.62091662738
23715,0.0
23716,0.0
23717,1.0
23718,0.0
23719,0.0
23720,0.0
23721,0.209996847306
23722,0.0
23723,0.547396435976
23724,0.915324488978
23725,0.0
23726,0.113219329174
23727,0.0
23728,0.211296708868
23729,0.0
23730,0.460701834309
23731,0.692854208097
23732,0.401227457811
23733,1.0
23734,1.0
23735,0.497324854978
23736,1.0
23737,0.0754665246484
23738,0.868564090913
23739,0.0
23740,0.172218563004
23741,0.911585268586
23742,0.0
23743,1.0
23744,1.0
23745,1.0
23746,0.0446104159121
23747,0.0
23748,0.214198632046
23749,0.0
23750,0.0
23751,1.0
23752,0.0
23753,1.0
23754,0.0
23755,0.323535989028
23756,0.780122622224
23757,0.0
23758,0.397650553104
23759,0.271965382134
23760,0.0
23761,0.620307698938
23762,0.0
23763,0.0785472823954
23764,0.0
23765,0.0
23766,0.790215621195
23767,0.547193368815
23768,0.335627955941
23769,0.381095304948
23770,0.990137136938
23771,0.0
23772,0.0
23773,0.0
23774,0.497516999051
23775,0.0
23776,0.214918933711
23777,0.718519853309
23778,0.940529815917
23779,0.0
23780,0.0526651056491
23781,0.416989223746
23782,1.0
23783,0.395907978364
23784,0.0
23785,0.555881413334
23786,0.0
23787,0.857152841121
23788,0.0
23789,0.392820444184
23790,1.0
23791,1.0
23792,0.215456279594
23793,0.0
23794,0.0
23795,1.0
23796,0.0
23797,0.0
23798,0.832493342548
23799,0.0
23800,1.0
23801,0.419068982597
23802,0.0
23803,0.556158938216
23804,1.0
23805,0.0
23806,0.78933854715
23807,1.0
23808,0.278728142959
23809,0.225319546878
23810,0.0
23811,0.0
23812,0.0
23813,1.0
23814,1.0
23815,0.850146058302
23816,0.0
23817,0.172866164832
23818,0.0370296638064
23819,1.0
23820,0.891742125748
23821,1.0
23822,0.0
23823,0.0
23824,0.0
23825,0.0
23826,0.0
23827,0.639960142718
23828,0.0
23829,0.254311984885
23830,0.0
23831,0.0
23832,0.0
23833,0.0
23834,0.0
23835,1.0
23836,0.178020201529
23837,0.569584055515
23838,0.0
23839,0.0
23840,1.0
23841,0.0
23842,0.507458133965
23843,0.0
23844,1.0
23845,0.329858148655
23846,0.0
23847,0.0
23848,1.0
23849,0.0
23850,0.543171481663
23851,0.656467157465
23852,0.0
23853,0.824626406919
23854,0.0
23855,0.0
23856,1.0
23857,1.0
23858,1.0
23859,0.0
23860,0.319235707628
23861,0.263654851728
23862,0.0
23863,0.580397865683
23864,0.126196766682
23865,1.0
23866,0.965234212636
23867,1.0
23868,0.0
23869,0.366110455149
23870,0.0
23871,0.0
23872,0.0
23873,0.0
23874,0.306182660463
23875,0.558436263201
23876,0.212504064234
23877,0.0
23878,0.0
23879,0.311831009861
23880,0.0
23881,0.30351905446
23882,0.0
23883,0.0
23884,0.266505899384
23885,0.448254249812
23886,1.0
23887,0.16337379235
23888,0.0
23889,0.603795353383
23890,1.0
23891,0.0
23892,0.302713218503
23893,0.0
23894,0.0
23895,0.0
23896,0.0165650452763
23897,0.0
23898,0.910577887275
23899,0.0
23900,0.0
23901,0.0
23902,0.0
23903,0.0
23904,0.0997248555985
23905,0.0
23906,0.642055219044
23907,0.0
23908,0.0
23909,0.0
23910,0.743225303389
23911,0.0
23912,0.0
23913,0.924869840847
23914,0.091563068138
23915,0.0
23916,0.0
23917,1.0
23918,0.0
23919,0.0
23920,0.479051539422
23921,0.0
23922,0.539268847974
23923,0.0
23924,1.0
23925,0.924006364267
23926,0.0
23927,0.737609106802
23928,0.0
23929,0.0
23930,1.0
23931,1.0
23932,0.0
23933,0.0
23934,0.0
23935,1.0
23936,1.0
23937,1.0
23938,0.0
23939,0.876237584915
23940,0.0
23941,1.0
23942,0.679394246083
23943,0.0
23944,1.0
23945,1.0
23946,0.496671867022
23947,0.140288552312
23948,0.0
23949,1.0
23950,0.0
23951,0.0
23952,1.0
23953,0.565800084193
23954,0.0
23955,0.0
23956,0.0
23957,0.0
23958,0.0
23959,0.0
23960,0.0
23961,0.0
23962,0.0492603919856
23963,1.0
23964,0.849920332602
23965,0.0
23966,1.0
23967,0.991414368243
23968,1.0
23969,0.910413068213
23970,0.0
23971,0.319839797262
23972,0.0
23973,0.0
23974,0.0
23975,0.0
23976,1.0
23977,0.0
23978,0.0
23979,0.0
23980,1.0
23981,0.0740485332701
23982,0.0
23983,0.214999012646
23984,0.0
23985,1.0
23986,0.810360160125
23987,0.0
23988,0.0500852694773
23989,0.358840107612
23990,0.584257713916
23991,0.37564811102
23992,0.731046647295
23993,0.0
23994,0.980585388944
23995,0.545727955227
23996,0.0
23997,0.0136466400444
23998,0.59864117253
23999,0.0
24000,0.692567278485
24001,0.0
24002,0.0
24003,0.0
24004,0.949226416786
24005,0.0
24006,1.0
24007,1.0
24008,0.499201759907
24009,0.0
24010,0.0
24011,0.0
24012,1.0
24013,0.0
24014,0.0
24015,0.646789494144
24016,0.630164881264
24017,1.0
24018,0.0
24019,0.0874862669484
24020,0.197299737812
24021,0.0749091198679
24022,0.0
24023,0.912498274945
24024,0.577497909078
24025,0.39818629848
24026,0.0
24027,1.0
24028,0.121120333583
24029,0.0
24030,0.875123286112
24031,0.0580244814983
24032,0.0
24033,0.585381523389
24034,0.0
24035,0.0
24036,1.0
24037,0.0
24038,0.0
24039,0.0
24040,0.378974379338
24041,0.503108392672
24042,0.0
24043,1.0
24044,1.0
24045,0.0
24046,0.0
24047,0.0
24048,0.0
24049,0.0
24050,1.0
24051,0.0
24052,0.0
24053,0.157710918904
24054,0.339282272821
24055,0.0
24056,0.305817932985
24057,1.0
24058,0.151070220718
24059,0.0
24060,1.0
24061,0.0
24062,0.438738412734
24063,0.0
24064,1.0
24065,1.0
24066,0.0294111949477
24067,0.0
24068,0.425300582494
24069,1.0
24070,0.484107833041
24071,0.0603813846008
24072,0.0
24073,1.0
24074,0.0
24075,0.0
24076,0.0
24077,0.0
24078,0.759319728048
24079,0.244240860022
24080,0.0
24081,0.0060513134102
24082,0.838836060265
24083,1.0
24084,0.0
24085,0.0
24086,0.342140444609
24087,0.0
24088,0.75472603234
24089,0.0
24090,0.0
24091,0.0
24092,0.0
24093,0.0
24094,0.0
24095,0.0
24096,0.501961198012
24097,0.0
24098,0.0
24099,0.311131994655
24100,0.875572503484
24101,0.0
24102,0.0
24103,0.0
24104,0.0
24105,0.0
24106,0.0
24107,0.0
24108,0.0
24109,1.0
24110,0.0
24111,0.0
24112,0.378032220249
24113,0.0
24114,0.0
24115,0.863319813179
24116,0.0
24117,0.260958645603
24118,1.0
24119,1.0
24120,0.0
24121,0.658992208688
24122,0.0
24123,1.0
24124,0.636858770299
24125,0.229675372936
24126,0.0
24127,0.0
24128,0.0
24129,0.273468495662
24130,0.00464187467736
24131,0.0
24132,0.279144443099
24133,1.0
24134,0.0
24135,0.0
24136,0.398930828417
24137,1.0
24138,1.0
24139,0.0
24140,0.0
24141,0.0
24142,0.33568904892
24143,1.0
24144,0.371159565531
24145,0.0
24146,0.344378011317
24147,0.0
24148,0.0
24149,0.0
24150,0.990451406858
24151,0.0
24152,1.0
24153,0.0
24154,0.0
24155,0.295923704509
24156,0.855635979958
24157,0.0
24158,0.945658073778
24159,0.134693339018
24160,1.0
24161,0.136849734122
24162,0.146606580066
24163,1.0
24164,0.0
24165,0.956198840527
24166,0.419176343983
24167,1.0
24168,0.0
24169,0.955069146095
24170,0.0
24171,0.580113636377
24172,0.0827909648135
24173,0.0
24174,0.420227842168
24175,0.674653366168
24176,0.0
24177,0.0
24178,0.0
24179,0.0946544685733
24180,0.535076836822
24181,0.556920694114
24182,0.787113634917
24183,0.0
24184,0.0
24185,0.151698658414
24186,1.0
24187,0.0
24188,0.0
24189,1.0
24190,1.0
24191,0.0
24192,0.0
24193,0.0
24194,0.0
24195,0.0
24196,1.0
24197,0.0
24198,0.0
24199,0.119487169641
24200,0.0
24201,0.899068042691
24202,0.548681477778
24203,1.0
24204,1.0
24205,1.0
24206,0.0
24207,0.0
24208,0.294527500137
24209,0.815676387998
24210,0.128911339893
24211,0.0
24212,0.0
24213,0.0
24214,0.884768018302
24215,0.602135885114
24216,0.515013031426
24217,1.0
24218,0.0
24219,0.0
24220,1.0
24221,0.614106610561
24222,1.0
24223,0.0
24224,0.0
24225,0.101490844676
24226,0.0
24227,0.0
24228,0.0469698796332
24229,0.190854318803
24230,0.37799290935
24231,0.0
24232,0.0407359252318
24233,1.0
24234,0.0
24235,0.0
24236,0.0
24237,0.0
24238,0.0
24239,1.0
24240,0.0
24241,0.0
24242,0.0
24243,0.0
24244,0.0
24245,0.0
24246,0.0
24247,1.0
24248,1.0
24249,0.0
24250,1.0
24251,0.155488516683
24252,0.0
24253,0.0
24254,1.0
24255,1.0
24256,0.0
24257,0.0
24258,1.0
24259,0.0
24260,0.850101880039
24261,0.724847294513
24262,0.0
24263,0.0
24264,0.0
24265,0.0
24266,1.0
24267,0.0
24268,1.0
24269,0.0
24270,0.0
24271,0.0
24272,0.189450327839
24273,0.195956534244
24274,0.00316563877134
24275,0.0
24276,0.0
24277,0.0192385664532
24278,0.2281320199
24279,0.0
24280,0.278537559026
24281,0.129994929681
24282,0.0
24283,0.0
24284,1.0
24285,1.0
24286,0.0
24287,0.0
24288,0.0
24289,0.0
24290,0.680931207054
24291,0.226033902325
24292,0.0
24293,0.921865744949
24294,1.0
24295,0.0
